Date,Open,High,Low,Close,Adj Close,Volume
1974-12-30,5.875000,5.921875,5.812500,5.875000,1.241828,172000
1974-12-31,5.875000,5.906250,5.750000,5.765625,1.218709,180000
1975-01-02,5.718750,5.718750,5.531250,5.609375,1.185681,942400
1975-01-03,5.609375,5.656250,5.531250,5.531250,1.169168,712800
1975-01-06,5.531250,5.671875,5.484375,5.484375,1.159259,451200
1975-01-07,5.484375,5.531250,5.406250,5.531250,1.169168,453600
1975-01-08,5.531250,5.578125,5.453125,5.515625,1.165865,478400
1975-01-09,5.515625,5.562500,5.453125,5.562500,1.175773,392800
1975-01-10,5.656250,5.796875,5.656250,5.718750,1.208800,676800
1975-01-13,5.718750,5.906250,5.687500,5.781250,1.222011,423200
1975-01-14,5.781250,5.875000,5.750000,5.812500,1.228617,675200
1975-01-15,5.812500,5.812500,5.718750,5.812500,1.228617,258400
1975-01-16,5.812500,5.843750,5.781250,5.812500,1.228617,421600
1975-01-17,5.812500,5.875000,5.750000,5.750000,1.215406,596000
1975-01-20,5.750000,5.796875,5.687500,5.796875,1.225314,209600
1975-01-21,5.796875,5.906250,5.687500,5.687500,1.202195,280000
1975-01-22,5.687500,5.734375,5.687500,5.718750,1.208800,243200
1975-01-23,5.718750,5.718750,5.531250,5.546875,1.172470,340000
1975-01-24,5.546875,5.546875,5.375000,5.421875,1.146049,789600
1975-01-27,5.468750,5.718750,5.468750,5.718750,1.208800,1576800
1975-01-28,5.718750,5.890625,5.703125,5.718750,1.208800,1266400
1975-01-29,5.718750,5.812500,5.562500,5.796875,1.225314,1121600
1975-01-30,5.796875,5.875000,5.625000,5.640625,1.192286,905600
1975-01-31,5.640625,5.781250,5.625000,5.750000,1.215406,486400
1975-02-03,5.812500,6.031250,5.812500,6.031250,1.274855,660000
1975-02-04,6.031250,6.156250,5.890625,6.093750,1.288067,804000
1975-02-05,6.093750,6.218750,6.015625,6.203125,1.311185,592000
1975-02-06,6.218750,6.484375,6.218750,6.218750,1.314489,1116800
1975-02-07,6.218750,6.250000,6.156250,6.218750,1.314489,506400
1975-02-10,6.218750,6.265625,6.125000,6.203125,1.311185,397600
1975-02-11,6.203125,6.203125,6.062500,6.125000,1.294671,423200
1975-02-12,6.031250,6.031250,5.812500,5.968750,1.261645,958400
1975-02-13,5.968750,6.218750,5.968750,6.062500,1.281461,1142400
1975-02-14,6.062500,6.078125,5.968750,6.015625,1.280476,608000
1975-02-18,6.015625,6.015625,5.890625,5.953125,1.267172,468800
1975-02-19,5.953125,6.000000,5.906250,5.984375,1.273825,565600
1975-02-20,6.015625,6.203125,6.015625,6.203125,1.320387,921600
1975-02-21,6.312500,6.640625,6.312500,6.593750,1.403535,1422400
1975-02-24,6.593750,6.812500,6.562500,6.687500,1.423490,849600
1975-02-25,6.609375,6.609375,6.312500,6.312500,1.343669,1478400
1975-02-26,6.312500,6.531250,6.312500,6.468750,1.376927,648000
1975-02-27,6.484375,6.593750,6.484375,6.546875,1.393557,629600
1975-02-28,6.546875,6.796875,6.531250,6.750000,1.436794,617600
1975-03-03,6.796875,7.000000,6.796875,6.984375,1.486682,756800
1975-03-04,7.062500,7.296875,7.062500,7.125000,1.516616,1065600
1975-03-05,7.109375,7.109375,6.875000,6.875000,1.463402,930400
1975-03-06,6.875000,7.062500,6.828125,7.015625,1.493335,584000
1975-03-07,7.015625,7.109375,7.000000,7.093750,1.509963,560800
1975-03-10,7.031250,7.031250,6.890625,7.000000,1.490009,737600
1975-03-11,7.000000,7.000000,6.828125,6.843750,1.456749,505600
1975-03-12,6.812500,6.812500,6.625000,6.640625,1.413512,1406400
1975-03-13,6.578125,6.578125,6.453125,6.484375,1.380253,918400
1975-03-14,6.484375,6.562500,6.406250,6.515625,1.386906,842400
1975-03-17,6.531250,6.875000,6.531250,6.812500,1.450098,712000
1975-03-18,6.812500,6.890625,6.734375,6.734375,1.433468,692000
1975-03-19,6.734375,6.734375,6.593750,6.593750,1.403535,833600
1975-03-20,6.593750,6.625000,6.515625,6.515625,1.386906,497600
1975-03-21,6.515625,6.562500,6.421875,6.437500,1.370277,541600
1975-03-24,6.390625,6.390625,6.312500,6.343750,1.350321,715200
1975-03-25,6.343750,6.484375,6.281250,6.437500,1.370277,560800
1975-03-26,6.437500,6.531250,6.437500,6.453125,1.373602,446400
1975-03-27,6.453125,6.531250,6.406250,6.406250,1.363623,471200
1975-03-31,6.406250,6.484375,6.343750,6.375000,1.356973,438400
1975-04-01,6.375000,6.406250,6.281250,6.390625,1.360298,623200
1975-04-02,6.390625,6.421875,6.281250,6.312500,1.343669,1002400
1975-04-03,6.265625,6.265625,6.000000,6.000000,1.277151,2176000
1975-04-04,6.000000,6.093750,5.968750,6.000000,1.277151,607200
1975-04-07,5.937500,5.937500,5.812500,5.921875,1.260522,506400
1975-04-08,5.921875,6.062500,5.906250,5.937500,1.263846,506400
1975-04-09,5.968750,6.234375,5.968750,6.234375,1.327038,560000
1975-04-10,6.281250,6.453125,6.281250,6.296875,1.340343,831200
1975-04-11,6.296875,6.562500,6.296875,6.546875,1.393557,462400
1975-04-14,6.546875,6.812500,6.484375,6.750000,1.436794,608800
1975-04-15,6.750000,6.953125,6.718750,6.906250,1.470053,1022400
1975-04-16,6.906250,6.921875,6.781250,6.828125,1.453424,1241600
1975-04-17,6.828125,6.937500,6.812500,6.875000,1.463402,992800
1975-04-18,6.875000,6.953125,6.796875,6.828125,1.453424,894400
1975-04-21,6.828125,7.031250,6.796875,7.031250,1.496660,703200
1975-04-22,7.062500,7.140625,7.062500,7.125000,1.516616,864000
1975-04-23,7.125000,7.296875,7.046875,7.218750,1.536572,1228000
1975-04-24,7.218750,7.250000,7.140625,7.218750,1.536572,1237600
1975-04-25,7.218750,7.359375,7.218750,7.359375,1.566505,779200
1975-04-28,7.343750,7.343750,7.203125,7.265625,1.546550,458400
1975-04-29,7.265625,7.312500,7.140625,7.203125,1.533246,488000
1975-04-30,7.203125,7.484375,7.203125,7.484375,1.593111,941600
1975-05-01,7.593750,7.781250,7.593750,7.687500,1.636349,1492800
1975-05-02,7.687500,7.843750,7.671875,7.812500,1.662956,1764800
1975-05-05,7.812500,8.031250,7.718750,8.031250,1.709520,920000
1975-05-06,8.031250,8.062500,7.906250,7.906250,1.682912,880800
1975-05-07,7.906250,8.187500,7.906250,8.109375,1.726148,560800
1975-05-08,8.109375,8.140625,8.000000,8.031250,1.709520,391200
1975-05-09,8.031250,8.156250,8.031250,8.125000,1.729474,548800
1975-05-12,8.125000,8.218750,8.109375,8.187500,1.742778,465600
1975-05-13,8.187500,8.203125,8.093750,8.171875,1.739452,399200
1975-05-14,8.171875,8.328125,8.046875,8.281250,1.762733,511200
1975-05-15,8.281250,8.421875,8.171875,8.171875,1.739452,668800
1975-05-16,8.156250,8.156250,8.000000,8.031250,1.709520,392800
1975-05-19,8.031250,8.093750,7.921875,8.093750,1.731933,334400
1975-05-20,8.093750,8.281250,8.046875,8.187500,1.751995,442400
1975-05-21,8.156250,8.156250,8.046875,8.125000,1.738620,676800
1975-05-22,8.125000,8.250000,8.078125,8.125000,1.738620,306400
1975-05-23,8.156250,8.312500,8.156250,8.234375,1.762026,288800
1975-05-27,8.234375,8.281250,8.203125,8.281250,1.772056,744800
1975-05-28,8.281250,8.328125,8.171875,8.187500,1.751995,354400
1975-05-29,8.187500,8.265625,8.125000,8.125000,1.738620,351200
1975-05-30,8.156250,8.250000,8.156250,8.218750,1.758682,206400
1975-06-02,8.328125,8.500000,8.328125,8.421875,1.802148,292800
1975-06-03,8.421875,8.500000,8.390625,8.390625,1.795460,722400
1975-06-04,8.390625,8.468750,8.328125,8.453125,1.808835,291200
1975-06-05,8.421875,8.421875,8.312500,8.343750,1.785429,277600
1975-06-06,8.343750,8.343750,8.171875,8.250000,1.765369,247200
1975-06-09,8.234375,8.234375,7.875000,7.875000,1.685124,347200
1975-06-10,7.875000,7.906250,7.703125,7.843750,1.678439,590400
1975-06-11,7.875000,7.984375,7.875000,7.937500,1.698499,397600
1975-06-12,7.937500,7.984375,7.875000,7.906250,1.691812,380800
1975-06-13,7.906250,7.984375,7.843750,7.890625,1.688469,256800
1975-06-16,7.890625,7.984375,7.875000,7.968750,1.705186,471200
1975-06-17,7.968750,8.031250,7.890625,7.906250,1.691812,256000
1975-06-18,7.906250,7.921875,7.781250,7.859375,1.681782,256000
1975-06-19,7.859375,7.953125,7.828125,7.937500,1.698499,193600
1975-06-20,7.968750,8.093750,7.968750,8.000000,1.711874,558400
1975-06-23,8.015625,8.187500,8.015625,8.109375,1.735277,206400
1975-06-24,8.109375,8.250000,8.093750,8.203125,1.755338,375200
1975-06-25,8.203125,8.281250,8.125000,8.250000,1.765369,332800
1975-06-26,8.250000,8.390625,8.187500,8.359375,1.788774,539200
1975-06-27,8.359375,8.421875,8.328125,8.328125,1.782086,298400
1975-06-30,8.328125,8.437500,8.281250,8.406250,1.798804,136800
1975-07-01,8.390625,8.390625,8.312500,8.359375,1.788774,200800
1975-07-02,8.359375,8.359375,8.281250,8.343750,1.785429,303200
1975-07-03,8.343750,8.359375,8.218750,8.234375,1.762026,368000
1975-07-07,8.234375,8.281250,8.156250,8.156250,1.745307,403200
1975-07-08,8.156250,8.156250,8.093750,8.093750,1.731933,339200
1975-07-09,8.093750,8.156250,8.046875,8.093750,1.731933,449600
1975-07-10,8.093750,8.140625,7.906250,7.906250,1.691812,364000
1975-07-11,7.875000,7.875000,7.703125,7.796875,1.668407,564800
1975-07-14,7.781250,7.781250,7.703125,7.750000,1.658378,449600
1975-07-15,7.750000,7.781250,7.515625,7.562500,1.618254,321600
1975-07-16,7.562500,7.687500,7.562500,7.640625,1.634973,455200
1975-07-17,7.640625,7.656250,7.578125,7.593750,1.624941,785600
1975-07-18,7.578125,7.578125,7.515625,7.531250,1.611567,685600
1975-07-21,7.500000,7.500000,7.437500,7.468750,1.598194,216800
1975-07-22,7.468750,7.468750,7.296875,7.296875,1.561416,397600
1975-07-23,7.296875,7.312500,7.187500,7.187500,1.538010,618400
1975-07-24,7.187500,7.234375,7.109375,7.234375,1.548041,416800
1975-07-25,7.234375,7.296875,7.078125,7.078125,1.514607,339200
1975-07-28,7.078125,7.156250,7.062500,7.125000,1.524637,205600
1975-07-29,7.125000,7.187500,7.031250,7.093750,1.517950,486400
1975-07-30,7.093750,7.171875,7.031250,7.125000,1.524637,305600
1975-07-31,7.125000,7.281250,7.125000,7.156250,1.531323,261600
1975-08-01,7.140625,7.140625,7.062500,7.125000,1.524637,346400
1975-08-04,7.125000,7.187500,7.031250,7.125000,1.524637,235200
1975-08-05,7.125000,7.312500,7.062500,7.125000,1.524637,300800
1975-08-06,7.125000,7.187500,7.062500,7.062500,1.511263,380800
1975-08-07,7.062500,7.109375,6.968750,6.984375,1.494545,281600
1975-08-08,6.984375,7.015625,6.921875,6.937500,1.484514,176800
1975-08-11,6.937500,6.984375,6.921875,6.953125,1.487858,180800
1975-08-12,7.031250,7.234375,7.031250,7.093750,1.517950,362400
1975-08-13,7.093750,7.187500,6.828125,6.828125,1.461111,356800
1975-08-14,6.781250,6.781250,6.687500,6.734375,1.441049,406400
1975-08-15,6.734375,6.937500,6.718750,6.906250,1.477828,217600
1975-08-18,6.906250,6.906250,6.781250,6.796875,1.463349,254400
1975-08-19,6.796875,6.796875,6.625000,6.625000,1.426345,328000
1975-08-20,6.609375,6.609375,6.406250,6.437500,1.385976,556800
1975-08-21,6.437500,6.562500,6.406250,6.500000,1.399433,382400
1975-08-22,6.546875,6.734375,6.546875,6.687500,1.439800,611200
1975-08-25,6.687500,6.921875,6.687500,6.890625,1.483534,335200
1975-08-26,6.890625,6.953125,6.703125,6.703125,1.443166,356800
1975-08-27,6.703125,6.796875,6.640625,6.718750,1.446529,384800
1975-08-28,6.718750,6.843750,6.718750,6.843750,1.473441,949600
1975-08-29,6.843750,6.968750,6.843750,6.890625,1.483534,453600
1975-09-02,6.875000,6.875000,6.703125,6.703125,1.443166,292800
1975-09-03,6.703125,6.828125,6.687500,6.828125,1.470077,502400
1975-09-04,6.828125,6.906250,6.796875,6.906250,1.486897,296000
1975-09-05,6.859375,6.859375,6.750000,6.750000,1.453257,225600
1975-09-08,6.750000,6.812500,6.703125,6.750000,1.453257,140000
1975-09-09,6.750000,6.843750,6.656250,6.656250,1.433073,270400
1975-09-10,6.546875,6.546875,6.390625,6.437500,1.385976,551200
1975-09-11,6.437500,6.453125,6.328125,6.328125,1.362428,369600
1975-09-12,6.328125,6.390625,6.187500,6.281250,1.352336,1081600
1975-09-15,6.281250,6.281250,6.187500,6.265625,1.348972,329600
1975-09-16,6.265625,6.296875,6.187500,6.218750,1.338880,364000
1975-09-17,6.218750,6.250000,6.156250,6.203125,1.335516,420000
1975-09-18,6.203125,6.437500,6.203125,6.406250,1.379248,383200
1975-09-19,6.406250,6.671875,6.375000,6.640625,1.429709,1517600
1975-09-22,6.640625,6.781250,6.562500,6.562500,1.412889,329600
1975-09-23,6.562500,6.625000,6.453125,6.546875,1.409523,258400
1975-09-24,6.578125,6.750000,6.578125,6.750000,1.453257,321600
1975-09-25,6.750000,6.859375,6.750000,6.828125,1.470077,388800
1975-09-26,6.828125,6.906250,6.765625,6.859375,1.476804,249600
1975-09-29,6.859375,6.875000,6.718750,6.718750,1.446529,483200
1975-09-30,6.625000,6.625000,6.343750,6.375000,1.372520,884000
1975-10-01,6.375000,6.468750,6.203125,6.203125,1.335516,408800
1975-10-02,6.203125,6.343750,6.203125,6.343750,1.365793,557600
1975-10-03,6.343750,6.640625,6.343750,6.640625,1.429709,439200
1975-10-06,6.734375,6.859375,6.734375,6.812500,1.466714,560000
1975-10-07,6.812500,6.890625,6.718750,6.875000,1.480169,330400
1975-10-08,6.875000,6.968750,6.843750,6.921875,1.490260,381600
1975-10-09,6.937500,7.109375,6.937500,7.062500,1.520539,293600
1975-10-10,7.062500,7.093750,6.953125,7.062500,1.520539,564000
1975-10-13,7.062500,7.203125,7.046875,7.156250,1.540722,232000
1975-10-14,7.156250,7.281250,7.156250,7.187500,1.547449,401600
1975-10-15,7.187500,7.296875,7.187500,7.250000,1.560905,245600
1975-10-16,7.312500,7.453125,7.312500,7.343750,1.581090,620000
1975-10-17,7.343750,7.375000,7.187500,7.250000,1.560905,382400
1975-10-20,7.250000,7.296875,7.187500,7.281250,1.567634,588000
1975-10-21,7.343750,7.500000,7.343750,7.484375,1.611365,428800
1975-10-22,7.484375,7.484375,7.343750,7.406250,1.594547,240800
1975-10-23,7.406250,7.468750,7.343750,7.406250,1.594547,280000
1975-10-24,7.375000,7.375000,7.187500,7.234375,1.557540,872800
1975-10-27,7.234375,7.234375,7.093750,7.125000,1.533993,396800
1975-10-28,7.125000,7.265625,7.109375,7.250000,1.560905,318400
1975-10-29,7.234375,7.234375,7.093750,7.140625,1.537358,332800
1975-10-30,7.140625,7.250000,7.125000,7.171875,1.544086,289600
1975-10-31,7.171875,7.203125,7.109375,7.203125,1.550813,269600
1975-11-03,7.187500,7.187500,7.046875,7.062500,1.520539,581600
1975-11-04,7.062500,7.109375,7.000000,7.078125,1.523902,182400
1975-11-05,7.078125,7.234375,7.062500,7.156250,1.540722,492000
1975-11-06,7.156250,7.218750,7.093750,7.203125,1.550813,363200
1975-11-07,7.203125,7.234375,7.171875,7.234375,1.557540,272800
1975-11-10,7.234375,7.421875,7.203125,7.312500,1.574362,431200
1975-11-11,7.328125,7.421875,7.328125,7.359375,1.584453,180000
1975-11-12,7.375000,7.531250,7.375000,7.515625,1.618094,336800
1975-11-13,7.515625,7.625000,7.515625,7.578125,1.631549,918400
1975-11-14,7.578125,7.609375,7.531250,7.593750,1.634914,426400
1975-11-17,7.593750,7.718750,7.531250,7.687500,1.664331,545600
1975-11-18,7.687500,7.750000,7.640625,7.640625,1.654183,545600
1975-11-19,7.640625,7.640625,7.515625,7.531250,1.630502,471200
1975-11-20,7.531250,7.546875,7.468750,7.500000,1.623737,436000
1975-11-21,7.500000,7.531250,7.453125,7.515625,1.627120,285600
1975-11-24,7.515625,7.578125,7.406250,7.531250,1.630502,329600
1975-11-25,7.578125,7.687500,7.578125,7.656250,1.657565,434400
1975-11-26,7.656250,7.718750,7.640625,7.703125,1.667713,502400
1975-11-28,7.703125,7.734375,7.640625,7.671875,1.660947,356000
1975-12-01,7.671875,7.734375,7.656250,7.656250,1.657565,239200
1975-12-02,7.640625,7.640625,7.500000,7.500000,1.623737,530400
1975-12-03,7.468750,7.468750,7.312500,7.312500,1.583144,804800
1975-12-04,7.312500,7.343750,7.140625,7.281250,1.576378,329600
1975-12-05,7.281250,7.312500,7.093750,7.156250,1.549317,590400
1975-12-08,7.156250,7.218750,7.031250,7.093750,1.535785,344800
1975-12-09,7.093750,7.171875,7.046875,7.093750,1.535785,352000
1975-12-10,7.109375,7.218750,7.109375,7.218750,1.562848,217600
1975-12-11,7.218750,7.281250,7.171875,7.187500,1.556081,368000
1975-12-12,7.187500,7.218750,7.125000,7.218750,1.562848,350400
1975-12-15,7.218750,7.265625,7.140625,7.234375,1.566229,390400
1975-12-16,7.234375,7.375000,7.234375,7.359375,1.593292,434400
1975-12-17,7.359375,7.390625,7.312500,7.343750,1.589910,281600
1975-12-18,7.343750,7.359375,7.203125,7.265625,1.572995,263200
1975-12-19,7.265625,7.296875,7.218750,7.218750,1.562848,243200
1975-12-22,7.187500,7.187500,7.015625,7.015625,1.518871,704000
1975-12-23,7.015625,7.015625,6.921875,6.921875,1.498573,609600
1975-12-24,6.953125,7.000000,6.953125,6.984375,1.512105,185600
1975-12-26,6.984375,7.031250,6.953125,7.031250,1.522254,128800
1975-12-29,7.031250,7.046875,6.937500,6.937500,1.501956,219200
1975-12-30,6.937500,6.968750,6.921875,6.937500,1.501956,213600
1975-12-31,6.937500,6.984375,6.921875,6.937500,1.501956,208800
1976-01-02,6.921875,6.921875,6.812500,6.875000,1.488426,304000
1976-01-05,6.875000,6.937500,6.812500,6.937500,1.501956,559200
1976-01-06,6.984375,7.187500,6.984375,7.171875,1.552698,500800
1976-01-07,7.203125,7.343750,7.203125,7.250000,1.569613,464800
1976-01-08,7.250000,7.265625,7.187500,7.234375,1.566229,673600
1976-01-09,7.234375,7.281250,7.187500,7.218750,1.562848,392800
1976-01-12,7.218750,7.453125,7.171875,7.453125,1.613588,318400
1976-01-13,7.453125,7.531250,7.375000,7.390625,1.600058,762400
1976-01-14,7.390625,7.515625,7.328125,7.515625,1.627120,395200
1976-01-15,7.515625,7.546875,7.375000,7.375000,1.596675,762400
1976-01-16,7.375000,7.484375,7.328125,7.468750,1.616972,345600
1976-01-19,7.468750,7.578125,7.390625,7.562500,1.637268,434400
1976-01-20,7.562500,7.656250,7.500000,7.531250,1.630502,394400
1976-01-21,7.531250,7.531250,7.437500,7.500000,1.623737,412000
1976-01-22,7.500000,7.578125,7.437500,7.468750,1.616972,208000
1976-01-23,7.468750,7.562500,7.453125,7.484375,1.620354,809600
1976-01-26,7.500000,7.609375,7.500000,7.562500,1.637268,811200
1976-01-27,7.562500,7.578125,7.421875,7.468750,1.616972,1160000
1976-01-28,7.468750,7.500000,7.390625,7.437500,1.610206,615200
1976-01-29,7.437500,7.500000,7.406250,7.453125,1.613588,793600
1976-01-30,7.484375,7.859375,7.484375,7.828125,1.694776,1280000
1976-02-02,7.796875,7.796875,7.687500,7.781250,1.684628,472800
1976-02-03,7.781250,7.812500,7.687500,7.812500,1.691392,858400
1976-02-04,7.812500,7.875000,7.671875,7.750000,1.677863,519200
1976-02-05,7.750000,7.781250,7.500000,7.515625,1.627120,556000
1976-02-06,7.515625,7.562500,7.375000,7.515625,1.627120,756800
1976-02-09,7.515625,7.578125,7.437500,7.437500,1.610206,523200
1976-02-10,7.437500,7.484375,7.375000,7.468750,1.616972,675200
1976-02-11,7.468750,7.593750,7.390625,7.515625,1.627120,857600
1976-02-12,7.515625,7.625000,7.500000,7.515625,1.627120,652800
1976-02-13,7.484375,7.484375,7.390625,7.468750,1.626766,487200
1976-02-17,7.468750,7.484375,7.281250,7.281250,1.585927,629600
1976-02-18,7.281250,7.406250,7.265625,7.296875,1.589330,927200
1976-02-19,7.328125,7.453125,7.328125,7.375000,1.606347,748800
1976-02-20,7.390625,7.515625,7.390625,7.437500,1.619959,708800
1976-02-23,7.437500,7.453125,7.328125,7.406250,1.613154,560800
1976-02-24,7.406250,7.453125,7.281250,7.312500,1.592733,756000
1976-02-25,7.312500,7.312500,7.125000,7.187500,1.565507,1214400
1976-02-26,7.187500,7.250000,7.093750,7.125000,1.551894,630400
1976-02-27,7.125000,7.218750,7.093750,7.156250,1.558701,632800
1976-03-01,7.187500,7.328125,7.187500,7.312500,1.592733,411200
1976-03-02,7.312500,7.546875,7.296875,7.500000,1.633573,811200
1976-03-03,7.468750,7.468750,7.156250,7.406250,1.613154,532800
1976-03-04,7.406250,7.453125,7.234375,7.250000,1.579121,424000
1976-03-05,7.250000,7.281250,7.156250,7.281250,1.585927,772800
1976-03-08,7.281250,7.468750,7.234375,7.375000,1.606347,466400
1976-03-09,7.421875,7.531250,7.421875,7.500000,1.633573,813600
1976-03-10,7.500000,7.546875,7.375000,7.390625,1.609750,782400
1976-03-11,7.390625,7.500000,7.390625,7.468750,1.626766,482400
1976-03-12,7.468750,7.500000,7.343750,7.390625,1.609750,589600
1976-03-15,7.390625,7.390625,7.250000,7.343750,1.599540,652000
1976-03-16,7.343750,7.406250,7.296875,7.406250,1.613154,736000
